bookID,average_rating
23398,3.6670822909038754
24970,4.095905273521434
32331,4.002160947436444
7778,4.152926633519551
38835,3.9314197431304194
24850,3.9755999955262773
672,3.9009368770631387
13997,4.026199185694771
18603,3.835913139862694
19688,3.9316826298343144
44533,3.7090603103927275
25179,3.885745158969703
25078,3.9030635091200243
41087,3.717846949642695
37339,4.071678613259371
34612,3.8204514811521935
20181,3.961544606235601
24431,4.151364410337813
29627,3.9053713836571857
21290,3.7844134428181304
37379,3.9968704159463004
19898,3.9492181486393827
16121,4.177953564706097
26871,3.9140452502645484
26759,3.9045655064632694
3471,3.9440776872514327
38736,3.9907570575793745
29919,3.9936233237790058
30852,3.9791977079308474
15779,3.9684466689186504
8820,3.869860916992788
31802,3.98118543406212
6628,3.976362143498921
32500,4.380752350206425
534,3.478445670909517
31115,3.731085746337683
11352,3.669785919957632
11031,3.9017576292754916
3734,4.383130238757335
8583,4.1424608373419725
2389,3.820004897893793
7102,4.066289662890247
15599,3.9408192100529416
16542,3.898665624703186
21188,3.661396003913176
37744,3.8413777547206975
23793,4.169763456000095
42146,3.816915781507933
12847,4.109004243707204
41659,3.6510259094403503
5376,3.8141371682354865
2612,3.8841120002424168
37860,4.084244450600861
41865,4.080089261044688
30567,3.868891393972492
5558,3.867500955254853
3972,4.116192533203889
22514,3.828815856252201
11021,4.013796620973563
45085,3.798138914589482
34816,3.987447693174782
29624,3.8424049043505266
35206,3.9056595289249145
23548,3.887807839699699
14030,3.9127774494178436
13552,3.912652817559153
1301,3.9064178407374013
43219,3.9734218497202294
15012,3.956523724230428
28670,4.265103883445774
1317,3.99538479275573
1686,4.0222748525332905
38465,3.917291499149418
40913,3.8130328614552895
13923,4.175363036582112
10789,4.023590024304624
24288,3.922217180029571
3698,3.9809535444407604
41864,3.772525596810933
41154,3.951638040863916
10404,3.867035021318644
19315,4.20129984731139
13083,3.8355762441542782
30199,3.97416520542385
6245,3.754052354294719
3530,4.25188246982328
14462,3.9116974415384527
15580,4.137270374233536
30515,3.8552812186774945
15168,3.911364530504034
21075,4.211890932401687
14951,3.841234628980287
2367,3.9169682508457657
3831,3.6072393985641904
10528,3.9990835357269012
19788,3.8242465259308016
33718,3.653210005746547
17918,3.7162163956206538
2873,3.799477693335737
5486,4.066584879129759
24432,3.957312946758668
21753,4.235211175096512
12497,4.084092348170815
5981,3.913381229140722
43328,3.9008258472057165
31481,3.950433162127117
16968,3.8778712389478343
38752,3.960733047467235
6856,3.9111429658297445
1531,3.964878373289628
40276,3.8304516539395457
16286,4.0530305404492
13382,4.169914413559941
34517,4.0968818568168786
21016,3.8679018578003883
24781,3.999530548697839
10445,4.096098368255767
10008,3.694091807976838
13727,4.364527173882189
26071,3.7055675385177045
20249,3.8207236569031426
1525,4.00284952936213
17289,3.885323948957963
16313,3.971985422491371
33446,3.875190235799496
26581,3.945076133612783
15245,4.239657732984824
25879,4.114384459953755
27825,3.989875733354159
7881,3.758171626881036
41097,3.985536505158432
1,4.311312114604302
38093,3.776034525581684
14088,4.101629452381814
9767,3.9646259715209538
869,4.453673783026495
22350,4.131525658127641
37847,3.9098671604909554
39392,3.8855796101107227
30243,3.948852155265977
19998,3.9483929193825364
26401,3.8063943751095852
6175,3.9668017440519385
45392,3.7002410892753077
11693,3.953679539972084
8765,3.924370199374599
44300,3.7632044763541828
7582,3.9024922813277487
29791,3.878098835333591
12048,4.301198130158683
17184,3.7549434105747266
5696,3.7906926558146337
12034,3.995013657941421
19377,4.242796763297537
24520,4.462460084306041
1698,3.896488005857445
19373,3.8365148875491943
362,4.0206773230825075
45000,3.9329605749575114
5671,3.9413178578393158
27523,4.2358365373817595
21743,4.223342274582438
7960,3.651766864922378
27827,3.9484875759119835
12999,3.818790359429551
40215,3.831845400118651
34343,3.8330626394307625
23552,3.5661773888939603
18212,3.973026779034937
29434,3.805243808804839
25565,3.724919559651285
35433,3.9580527090056576
14320,4.079103815790159
12147,3.95694981483761
34505,4.02976941740575
29156,4.295699614851488
9566,3.961925200221068
35125,3.6937617404075658
7708,3.8006616402716875
27413,3.810395057631923
30387,3.774898569861554
16449,3.84350316260811
44255,3.961534242713257
12444,4.066424388188023
32947,3.9240531213866574
23525,3.957425849941515
33186,3.9143960308879704
45201,3.8176717983210766
24525,4.105173538298766
19847,3.825884970570674
40296,3.8956351624780767
33001,3.9434859406905325
8852,3.830920519132847
5752,3.9824076757040294
2209,3.797881547060976
28257,3.87536146999132
42934,3.9597009598982664
11993,3.9132138393425975
7246,4.217207012843217
18840,3.866464146447326
37105,3.8886800488139692
33922,3.845462095771757
1931,3.9473583197297772
23966,4.04041816841889
30392,3.7415817636391746
16734,4.098014561427517
11933,4.013498456537669
5458,3.9130836770431423
44433,2.2983626604859557
17609,3.9839632787808292
32144,3.836042841599269
25069,3.880870798184787
28734,4.072815165026165
32184,4.13200359486576
1052,4.099223796519662
30966,3.979673972896327
27167,3.9986269616856864
14049,3.9146236484892873
10990,4.059197365962914
21764,3.8143845740979425
16451,3.899762413249241
40312,3.926567296873187
1475,3.8133364094347617
3510,3.8512838538883756
25688,4.133544785300512
13440,4.084379302703204
7388,3.8679453341541894
16452,3.9355395309793977
40868,3.895322004693269
10518,4.037246623881494
39660,4.047122085427984
45568,3.9437139919577975
41486,3.7093234092430105
33581,3.823293932113238
19088,3.9279432844580127
27539,3.8728802240361624
25737,4.0907965318565935
20971,4.243936764530969
39358,3.8082949558711086
8811,3.89922409861819
18913,4.031947990368578
22127,3.846545453583771
39306,4.090239493139579
4933,4.112919097421691
43269,3.9294021962618952
20287,3.6982727333072094
9787,3.9019686787696255
13421,3.9393533305358903
24096,4.150587163314078
41573,3.9177299241339125
39771,3.925128460345346
34385,4.087742546205088
2536,3.8058224808572554
36667,3.823039207361048
22576,3.927734358303383
11472,3.9388609487200945
27626,3.8424616318508926
11428,4.341954321533711
31442,3.9430643662078473
10464,4.048480329632389
44149,3.8536962435811035
8528,3.945645264114512
25014,3.747545390933275
45289,4.040359445473266
1315,3.9250817994385887
45479,3.8813706721254384
14566,3.856952714495665
28308,3.927795355680248
15647,3.955010459009033
865,3.858149537687961
7971,3.7718749732418733
21673,4.117544179289588
21544,4.119403678110165
18723,3.8649528659121226
39102,4.009450492893566
25788,4.206438788342492
39361,3.7606027891754703
16995,3.8960063664718345
30241,4.039192197036359
6155,3.99445284977023
12204,4.14753133594696
11005,4.031699499182972
12914,3.8439568583846824
44231,3.7735830777449255
5932,4.016567894648339
6069,3.8342958280799095
38562,3.8783782778171263
29881,4.023237978220111
3833,3.7329601046765553
13157,4.073966696491294
39910,3.9544980378155197
26090,3.923004188535466
43932,3.9020251437040154
6536,4.062428361360993
13414,3.8595760359428057
13425,3.91282406555155
1318,3.947532524560191
43759,4.025367007437356
14004,4.039816464163683
1202,4.1624607992383815
35539,4.051518957316357
642,3.9164135240797924
22904,4.1177212786409125
15654,4.03853166240472
13146,3.9627987085004053
42060,3.836299668770009
44170,3.9699023328877936
19679,3.882533268962271
10233,4.03420538968123
14026,3.9271147499269965
24414,4.0034008034450945
10536,3.9501806268888062
23802,3.6071818424669626
28948,3.9652691926031216
5503,3.8757617093793573
19797,4.153193709383537
41851,3.681721050667059
29898,3.9565200764593205
13853,4.077922304389538
35417,3.906356290163269
43623,3.7038374340480185
19511,3.8843558399990217
25744,4.338216605394175
5319,3.860115643122054
33013,3.826470814865354
9419,3.7995259066836327
23932,3.8832589744563673
18182,3.884596776614994
28689,4.055960133950547
31742,3.859453122072053
21934,3.233166875815118
15535,3.6293758577652993
29155,4.183755649534767
703,3.6971939276346597
8014,3.8511915040508455
30510,3.6463455990060476
14283,3.8750036334363696
4408,4.038440951735382
32668,3.985498805637874
1381,3.906255661338724
16113,4.179049050097728
6781,3.829738439254135
22431,3.872049162569502
13845,3.917090065081383
41551,3.9959930860204587
30316,4.076134693456466
43996,3.9819085243302434
15862,4.183050080431016
5419,4.039154425434481
42876,3.820721639582662
17228,3.8731039273424566
41336,4.088807076092957
36262,3.7729326938314935
17645,3.952346993583259
2810,3.9474434164679613
21848,3.793720640994952
24787,4.135836078241597
18952,3.979996167723071
40504,3.9766715216965918
12195,3.7945675953773628
30948,3.950325399421483
18591,3.939256565796046
13463,3.868296708753668
22209,3.9477851310338763
14648,3.9130758757116975
29976,3.8617642792461147
11990,3.945822339953425
4997,3.9081312193371818
18119,3.8624013707851095
12569,4.109700980927933
3690,3.9240699541241653
3346,3.7239018075244044
13579,4.182793102949135
7361,3.8931790207582346
34627,3.92437397109309
109,3.8180081282723273
44229,3.6605935537806973
17375,4.077887290382392
5348,4.037908147707958
9516,3.9800037924685503
12427,3.8986151383070955
27747,3.6664635392285145
30415,3.7819073242641275
7304,3.8974733951054974
1517,3.955768099322329
33762,3.9248852625500024
1879,4.010710102275567
10971,3.7150684196814425
14476,4.158574319905583
11225,3.7612210686198906
38677,3.9022637719429047
11657,4.056951573043116
27005,3.82811088057946
8741,3.9683757713746486
38522,3.961811603776114
29941,3.7463932574770293
25017,3.7720602537237276
12712,2.3283675266294077
35249,3.717311146129433
2186,3.8700011726573185
11556,4.159161737967247
20687,4.089079096814858
1362,4.219859288667107
41348,3.59950325587472
12557,3.8819586559372286
19308,4.075385650007016
9498,3.8326544568614938
42606,3.8551861064178077
19818,4.089007105783002
1579,3.9502216055466217
37804,3.748871478610583
11907,3.7043181238915617
35287,3.7559814818695703
9904,3.779976592971787
11372,3.8682930882081172
33957,3.925410575273083
30002,3.892183524370563
38638,4.047744214510543
7352,3.7336914011143048
44781,3.89771618602389
9149,3.9237334351304813
22914,4.008014659719352
15555,4.333076671586112
12296,3.8332513541441506
11184,3.905641363620439
13677,3.9134749083730194
8244,4.070956934552302
29129,4.112379472449557
31421,4.0373397432147575
41473,3.974881412738539
5069,4.263804621731764
43758,3.8597247715858782
27601,3.9683786018470055
44505,3.8627135516113156
4963,3.962389162502939
44930,3.9577789995498818
4742,3.8349977449842383
42099,3.7430559090795454
21508,3.8675486246490722
10471,3.9425630222564396
37678,3.8035736596866103
37058,3.8428770359039337
3661,3.6058528314410867
106,3.7726963520790213
26833,3.712714648704988
24658,3.9372105755355378
41694,4.02409030586149
15735,3.8642234381476523
1728,4.041955442936294
34662,3.868353965549283
23491,4.166780920950275
32106,3.7956411347003867
31483,3.95860599476666
22155,3.8922396587310075
2122,3.9261699215807977
31740,3.9408293811225383
14490,3.953865523768103
16999,3.938991283337828
26800,3.9728737741349223
41702,3.8093673490861186
35329,3.9586587301769356
15046,3.743688752552353
6107,4.173119592975629
19435,3.779621673433341
28210,4.153220334431098
16728,3.90294813280222
19614,3.972730564890532
32627,4.171579708718642
22460,3.8361526219011775
8822,4.014569524876261
18496,3.8471659255321153
3574,4.023604080118086
20954,3.883940333096426
31299,3.8127608436179514
676,4.048876553864393
9639,4.260390118596352
3055,4.042211732153212
39105,3.9655062678142827
13521,3.9042878727069756
39526,3.841933604820825
42390,3.933445838103766
399,3.9028323142647072
40484,3.9176023243171136
16291,3.851679537191617
38548,3.8865222133330253
16514,3.6814111351086343
37852,3.8414342727852757
43722,4.0163960322281715
41654,3.868359357692814
25811,4.070542635188494
16649,3.948356889946271
17241,4.089144208213125
24040,3.921061592640928
32160,4.067776579084496
25176,3.7573375205467876
30949,3.8463014855479747
5136,3.8765636883811556
35450,4.0079039684932845
32578,3.8422240466161446
12876,3.8608092409111396
22238,3.888898953986969
675,3.891694037708375
14182,4.218139381024196
44001,3.965698348710247
7269,4.013325665565614
42849,3.898910528821303
15174,3.781008554814619
30284,4.050396095581216
18027,4.189663459980446
31331,3.7752888130159694
26184,3.8684004825328557
23060,3.9398782492027173
12939,3.7720467900464008
1376,3.7409152600665436
23886,3.925123916181854
6273,3.9718008679459067
23423,3.9448520578066213
24899,3.6836091831452302
4140,3.9010791958572635
22495,3.9318334888445694
45414,3.7898790841606287
11406,3.8689654009587677
27410,3.9533132030380562
1713,4.062112192955093
28370,3.9505853922587053
18328,3.888542768392252
38085,3.915385610542866
29460,3.6795212832836537
16640,3.923659407581153
7763,3.8880611019713975
42157,3.8759634504729443
71,3.959086090505423
5931,3.968114213121148
9974,3.880962720128058
3750,3.726298186243852
16364,3.8712893346906596
966,3.969774102347145
19444,3.8358671468785372
43636,3.8722900094819726
1364,3.9424467797381113
6343,4.1612999607261765
30353,3.7485680926900633
11437,4.084875386086116
38918,3.9001120800648583
22554,3.862790765241463
11991,3.9062431799071726
34672,4.044713684149943
44442,3.9087119740134737
12419,3.91967959925943
24180,4.023568268264493
22287,3.6206105749773667
41179,3.909335290417804
18639,3.914489553930812
32741,4.037157854770622
29256,3.9990786905024662
22883,4.111214823561307
43586,3.928310888560799
24780,3.9738455732754923
15890,3.8086038247113727
3298,4.020580374227761
12746,3.8756441089583826
27719,4.040040286612175
8252,4.171802993423019
28868,3.938442863055848
13549,4.269117499064412
6871,3.6596283923765354
6670,4.055922552764137
10083,3.858925767310372
2199,4.128680100347528
10080,4.147535974653362
14731,3.648069079986864
41464,3.979230239598411
14698,3.848964818210053
31204,4.026218928254762
33874,3.8394087460496866
6659,3.9942623636976853
29506,3.884471391204157
3858,3.8744932071679745
45348,4.284137781671684
44538,3.8670447622399826
27971,3.7891788075444213
29633,3.953718521755445
6969,4.109085329520988
7859,3.854430812021587
14905,4.28247541618621
21671,4.053120512839853
5102,4.0044061572911085
13615,4.2851281794135385
2678,4.037886115108574
13493,4.2029551970294365
14883,3.9445759833767835
28547,4.065797667712106
41541,3.859810544326058
33442,3.7486395561225025
16172,3.881504677578903
23017,3.916144514791783
27269,3.8793176832665237
43082,3.954123938839542
12441,3.860149451527146
27988,3.8219497815212624
25752,3.7519086426677255
11686,4.0445821536438435
11621,3.8896141990595745
41069,3.909040741918777
23524,4.064884302745807
32695,3.8666277938747764
4069,4.107294517583556
40328,3.9402742989160093
38017,3.876907812752127
28148,3.838903521327433
13320,3.859522148280568
13879,4.128447429886663
30976,3.7579034109076126
24087,4.106044023619548
40551,3.7249088705726825
8508,3.916009354684946
41994,3.77343649707906
24192,3.8148495755427785
12073,4.230249624922095
25225,3.785423737353351
2956,3.9706196277896875
2151,4.180766443754354
12210,4.399578172184493
13800,3.9325014496527433
43723,4.121484675435682
20934,3.841930194428515
12001,4.054130998730717
6259,3.824004808780935
29035,4.010856854417824
32810,3.8997917786817253
32461,3.8469812632800067
20869,4.086233981424861
29173,4.120327766158506
6691,3.9787892633098902
27695,3.9431663014442138
13107,3.8930248041698308
5051,3.932831543057268
32900,3.854944592662538
10134,3.8548150671485693
17468,3.9350064672650547
26190,3.897482562682603
28977,3.8870272078402794
2034,2.765947751899459
40941,4.060670486783548
12230,3.772862326774568
6148,3.8046884113431023
3529,3.917546103790813
5797,3.9456565247088458
37170,3.8197035750730373
1491,4.140053737855354
19596,3.9971726483378243
45018,4.180835100131649
12328,3.991806876086987
39365,3.700850068415211
38336,4.0347222391924795
36316,4.014485142765601
17233,3.662212757175844
19075,3.731861395748533
41340,4.236033614189472
35481,3.993934633491218
1721,4.12522858129529
12350,4.119326317485962
45113,4.091978068616346
28510,3.924432547777453
20315,3.647569190587097
2390,3.868543624957755
44510,3.885999810185777
30528,3.936417809913866
1958,3.686048280261418
20174,3.795794210340454
33676,4.023114987185524
13602,4.4111925393913625
6541,3.961292745505142
9299,3.7709593465743207
23961,4.017243115793541
35458,4.001312769756976
5005,3.9143390449263618
12013,3.983726116277496
15652,4.047310442204563
31262,3.9749700062378155
7512,3.8546483354608534
38717,3.88868116577272
17313,4.192760622530695
23007,3.8139992277430377
23336,4.057701402371325
43616,3.8434048147680775
16428,4.096212313992313
2686,3.9327268781687814
17603,4.047076139720739
35878,3.9523486204206524
32811,4.110541642926596
10324,3.861500021680098
12941,3.735580823170962
3065,3.956834222464108
22892,3.6676878946056264
13762,3.848378581380734
17679,3.8835070442001447
14257,4.1406137040629325
30143,4.008646531130751
32426,3.842496203823463
1097,3.8497689023983535
41111,3.830072304444113
40030,3.675190320688944
26950,3.9248726179558235
15430,3.788146716046095
24729,3.716560331888939
17245,4.124926872372146
36048,3.813872095202629
8013,3.923452960594798
13930,4.177037840701495
17873,4.05514611832711
22331,3.885254388123899
453,3.7650599696845837
42632,3.984888079671726
8910,4.325481128070262
1319,3.9497557015318465
7347,3.960617780780383
6425,4.028959767109923
39941,3.6385583100053847
30280,3.9849312994549093
24955,3.992300130555751
12994,3.829613878712096
36606,3.887953263880255
32234,4.06073232974487
35558,3.9732444468988533
34768,3.786358301707205
25996,3.9177925350819436
25895,4.071105763946992
27313,3.865466645044485
33514,4.0841099241415995
12812,3.882245936342781
11698,3.9420134347972366
13037,3.973034157033652
16992,3.9357611167726865
41951,3.863324739144136
39541,4.061899097570103
1226,3.8756524646650217
31318,3.934861270669293
12722,3.8377042349805413
19176,3.996234491949713
13603,4.338770970555625
35268,3.959495753339656
28316,3.8766256248181157
15655,3.860847575196984
2265,3.8199107311976004
18047,4.246945509339074
41092,3.838372480242148
27306,3.927855652788748
834,4.173661958371975
31153,3.6812397558350742
34895,4.083434461278914
38426,3.807358483338532
2112,3.9248541283290925
26578,3.6353570091986747
21173,3.896055289097764
17316,3.9976672628007996
22724,3.846881386608548
7271,3.959408260841599
12916,3.652540826467414
1542,3.9397076022246624
1431,3.941578355930174
30260,4.123368088902037
33704,3.909164424110494
5372,4.065421043239092
17986,4.017722403679204
16234,3.8648491164085277
16878,4.090668728714645
16151,3.8004999529761547
39988,4.184737853659851
42210,3.912419418713039
25100,3.9317287176087867
28254,3.8898600484618107
15101,3.6840676537441484
10804,4.08508096211789
11630,3.9367203334453613
30423,3.8427786758172817
40491,3.937040807079439
30071,3.9929622017653155
15578,4.072191328701625
1625,4.024570975588784
38424,4.019408664435728
24154,4.15594441342028
11149,4.041422708440966
12317,3.9657753396051074
43060,4.053731262603248
13119,3.8935458846307625
354,3.780642651043791
13501,3.9965844297200457
7633,4.055582151357346
19178,4.0154342438973005
24284,4.297511134597375
20024,4.275033552203471
428,3.9174802806634474
27091,4.020936025031441
11333,3.9623229025456554
21194,3.7613925111637307
9558,3.946012646784188
22067,3.730812050492522
30191,4.110477579148516
5374,3.9827812531699562
8710,4.085666190005834
28225,3.6539209479702963
29253,4.1097666029993665
42143,3.7599225916275643
16004,3.7685632105485607
40299,3.7980017686654994
39213,3.942503764891298
21348,3.938906456902832
7848,4.100266821311248
13576,4.175061398063211
28822,3.9701712460564416
39444,3.743136036504723
45616,3.9986209226808724
20812,4.000876669442413
37061,3.9919911881270393
57,3.9672553902838192
13667,3.9918256017335487
2893,3.812371785062671
12571,3.9051289041671784
21282,3.8857255411824028
38300,3.9856797796158148
5816,3.981478373613161
33614,3.9547906252317477
27432,4.229454795615082
1883,4.011511990717693
9060,3.934385274182004
8489,3.904341641274364
35827,3.7897995124179134
32884,3.9219880346535736
32823,3.505271826634153
41070,3.7928647175425882
34901,3.9489634845343273
37674,3.807886670948297
44542,3.8145653313834504
23303,3.9606145927712064
26439,3.9837360637569135
4600,4.206522887088168
26407,3.9100108103604483
20316,3.68735345728758
30677,3.9732225828739782
1423,4.0765129382695
42878,3.851377546569351
43440,3.9002713837352956
28486,3.904465109119981
24863,3.822095357446331
40620,3.8705387488876166
3834,3.695189467437634
32328,3.992409267612858
18255,3.91659283847298
16897,4.0819644551107155
24985,3.6487758996333386
38951,3.9517853564520125
122,4.062589267126871
30820,4.193126626018098
30587,3.8778320906945067
10203,3.894178023077309
43380,3.8939905809731465
3053,3.915345298576106
7955,3.6874610100770804
14098,4.102113266004521
22193,3.8764846325736433
18324,3.8635230809039913
37785,3.9389886801376615
3895,4.105975247596474
28351,4.100900913802932
38504,3.92975162104368
2412,3.8567954684276815
23577,3.8600432286605795
9539,4.191829970831658
31573,3.906979437756075
11089,3.898256301848972
4008,3.991339769778869
21608,3.6423449899584845
12786,3.7973057544902504
17770,4.137918942787315
16184,3.828884213394552
37301,4.080172937721479
31555,3.895358192688335
14504,4.092279035653698
2646,3.851608175603588
10797,3.9652607174150565
29499,4.08372382280589
42714,4.10272487254504
33292,3.8905299067215933
18962,4.046889583972952
15374,3.7029995075995257
3348,4.127074500919815
35347,3.966071158139901
11033,3.938022023810052
12297,3.8011250625888695
18013,3.8428924477516953
9349,3.8622854330408862
16102,3.8170321986348372
18874,3.8337138482325566
6855,3.9261619486106434
3446,3.746727807496223
1702,3.8374708562817896
45118,3.704245081628685
13914,3.9082528030056536
9811,3.9983973853974106
2255,4.032037737880988
14934,4.006109036431865
28466,3.918935455961314
41506,3.877250484905572
8726,3.8638657319264618
565,3.8938249435198875
30231,4.163285049877196
42417,3.819839667878736
11197,3.872106926588616
2371,4.024401506584199
14477,4.251494560150476
39081,3.990445376835361
14666,3.9533594672130636
4723,3.8340486133806855
23784,3.8608786554733343
1459,4.150779428591525
32307,3.8364367241935615
18394,4.076145095887424
7663,3.9555457855648126
28356,3.854279736712726
12724,4.082652050223624
24442,3.964976658905882
18758,3.8605225655607116
17026,3.884226398943383
44225,4.145935730423784
2802,3.9816995453305952
