bookID,average_rating
43028,3.840529304686604
32154,3.9403330243943393
15251,3.9015709947491306
8520,3.9576211250619844
16921,3.752108586121205
21930,4.060542831032909
33002,3.925674444577351
35896,3.7886175598098286
33488,3.8192619932567
4221,3.891438250527993
26324,4.0392943545573905
19063,4.07109689016113
13543,4.060540683068195
7182,3.9824949680396533
85,4.041405349368504
17944,3.7987998458264802
38333,3.98077087472162
38737,3.930115429257662
30233,4.104278843698178
8538,3.9774857289367183
45037,3.803887198501385
37387,3.783900380216438
13451,3.9482861969623753
11702,3.9952258810793784
650,3.9332648315174286
13374,3.895157700424194
18519,4.1080809080896366
28567,3.930875877243662
40425,3.7797772206383264
42438,3.7607279358920245
34319,3.6502634752139853
23438,3.8968470963106827
23832,3.8179814052135317
290,4.078177550454368
409,3.980330108514957
31985,4.055433736544269
9923,3.7287725536377945
2542,3.606005277605263
9512,3.823236053489596
15924,3.933441762543305
13981,4.046221674894484
11377,4.086430381405413
7841,3.9474786803017428
12079,4.075014421419752
16963,3.9880584096941547
23944,3.711828770137831
38123,3.87028805632564
24666,3.8525903090505342
40459,4.00137623744989
7375,3.9780153304991517
32610,4.000957411142637
10503,3.984997417240192
17176,3.8268543828878374
20781,3.878098837943741
36128,3.973242864298063
35475,4.024395781441895
42501,3.8949548059784704
25426,3.4031554364403616
25435,3.9130993663988383
2896,3.9136597703321496
32589,3.999381982699783
16994,3.819742579656051
15783,4.116067908957836
30575,3.989724936289067
24066,4.023403738699189
17216,3.9201262485070316
32078,3.651783160400079
17872,4.050385802394132
12582,4.080114069823307
6614,3.7639797284731036
15587,3.9282855350402817
3872,3.875695908088546
11334,3.856891471740788
22912,4.136211344986897
28388,3.896317108466918
3231,3.9479105354673782
30590,3.78766849230547
16427,3.7007613642538204
28913,4.01268112707806
38296,3.9562404732686427
33490,4.003596839557631
8200,3.940660180000111
7672,4.009359902221096
31999,4.5379496558392605
18853,3.948524942750767
17635,4.036290893732271
10090,4.117587125878761
10006,3.8348023796650326
28733,4.063225402364289
16598,4.225862528874754
23421,3.8073056136077503
27023,4.112171741785996
27804,3.7981567000325707
28385,4.100439602474367
6326,4.16019900556456
10238,4.008012415321451
2228,4.0834503158764175
28805,3.899146049816466
11741,3.9211949051866855
15298,4.118126976247102
41073,3.873025628700746
3047,4.065839930502013
36314,3.9814504947275515
41342,4.226927291249034
19259,4.135863905045624
39961,3.8842114701919326
2022,3.8060453409755275
4223,3.705682277464959
33917,4.0452298693569
8703,4.059535010721751
5893,4.109647087219756
10765,3.870695608605108
10909,4.018179782357767
15466,3.7673113027647713
1848,4.128460321477815
8428,3.7036128480273725
8880,3.6933910963307044
40329,3.895329706087757
29587,3.886179937976063
3650,3.6965977877771117
3117,3.951852698515108
10000,3.790115471997298
36570,3.76107878323639
31488,4.038824198690649
24572,3.9313562402194693
39308,4.2449259000033575
2257,4.005569631316337
27038,3.842340477904488
28470,3.9238429164809623
39433,3.9972346438332225
13661,3.976347325029956
33447,3.9254493378967785
45564,3.9471337354882374
2586,3.8349977449842383
35092,4.070038124001477
29788,3.8774858520374815
1533,3.6430940218698407
42180,3.900164780275795
34241,4.362317955303948
28796,3.9430591807887896
23809,4.106384811527947
27347,3.833522896399405
34596,3.892881562859098
27932,3.7829876498087938
5477,3.8724796875758627
23979,3.9069451534134934
21557,3.817311856705199
11234,3.942989823914078
30001,3.9384505705033503
22199,3.9645171435010065
19474,3.8610933703002552
37036,3.62937760950996
33194,3.7875370285812537
27054,3.744202566476859
42688,3.9124545457783237
44628,4.003160890715096
16299,3.911065920576647
33668,4.017434152971287
24676,4.096860156427118
42172,3.9736219018775096
302,3.896365501010028
30551,3.929606602203766
35519,3.9347038427304417
33566,3.4630707559895932
43378,3.937069375984153
8542,3.9603682148027692
13545,4.016293002313795
13042,3.880267562372998
5027,3.9425347986770896
16735,4.123559913524524
9418,3.782113369318549
18765,3.8609062742293743
2289,4.081398709680421
38400,3.9129536751825604
38667,3.9780116482757513
33139,3.937884551893836
24727,3.8116072888479438
36953,3.5855315289081124
43375,3.99202494197685
22421,4.290629956495076
24914,4.007638389177313
10210,4.139786054611201
10561,4.083838122622403
9638,3.840625064796621
35440,3.8863625610630135
28674,4.233874219809545
7600,3.9618610876600604
22076,3.9351802234058124
20517,3.9253669222776413
9594,3.943041547844513
19913,4.103149229898622
524,3.5687426522912595
12560,3.942374322707894
26187,3.653210206137111
9755,3.9528347178072516
1241,4.018851930680731
29204,3.8616617979560046
24604,3.881395580713009
18067,4.114543228005441
28850,4.230996999201927
15276,3.9263136144817326
27438,3.9269413727834928
38775,3.9372299959195414
33418,3.9978712857694743
10780,3.9389050379680777
40378,4.010370948207329
45500,3.9335778293799977
2099,3.9906592400789562
16325,3.8144755992820247
34221,3.92222159312407
17133,3.902646236650744
40792,4.018737076814093
24953,3.980143020696923
24737,3.657431364856623
5571,3.946153355029664
24178,4.237413227447132
22239,3.8389348515464072
6534,3.941197435719621
45440,3.713931502099509
23000,3.6807067687298747
23224,3.7724683565736195
32130,3.9155849950416846
14941,3.7259898544765906
37057,3.9863337916227057
15544,3.628575024357157
880,3.77900607265162
3577,4.0378527698920035
40859,3.878443448866816
31491,3.994917147190759
30358,3.689481673717967
44816,3.8661430354913615
13254,3.9105126558787133
17701,4.039229165391423
38860,3.922906919087023
31114,3.8703492615928154
37828,3.8518358468146117
21823,3.8170031710716437
13519,3.898179014907371
39543,4.115572171860094
4278,3.9237002472370834
33333,3.8738229166124833
16569,4.059413779154665
37638,3.968554686255883
23392,3.6345898723239722
17961,4.098668173639205
41426,4.008663778178389
8533,3.954100204027407
9844,3.9557177339333816
23249,3.7569920162796535
34902,3.9845044332357076
23558,4.039424115018035
15047,3.816564631218636
24297,3.9756291520350597
29390,3.86765985239217
10089,4.0047162927034075
13423,3.865307093624635
43486,3.7190410870378727
1561,3.754068939769464
9913,3.705246677028838
13106,3.941453486169061
7336,3.8139170466551864
20074,3.8489802448759036
4717,3.898968521848179
32262,4.091645290430312
39793,4.036511481885929
5814,3.900519458658114
29537,4.049544883422692
20677,4.3088034196236835
3469,3.9056318324042336
1424,3.712638840862159
21682,4.006972722655385
26085,3.8777385936717943
28067,3.8546238927901726
34301,3.803213274749256
4314,3.9618559083853215
45294,3.8826978317223664
21062,4.020567319965293
15058,3.79836165606032
13616,4.182853482827788
20862,3.797197186878758
26725,4.213859514764583
45432,3.898578359117808
21756,4.086320500930326
30247,3.9020982694239694
23722,4.357944676968817
12851,4.0067198218118625
18489,3.7980642232839896
19439,4.061683219558286
14463,3.790495188147755
410,3.993321862966734
26236,4.1618625955663
9981,3.876384777187771
13012,3.7683137892465806
37986,3.8685799237604086
18265,3.8965465496304894
29619,3.8154075554866114
10460,3.7886653253383877
24889,3.6967205051401644
28810,4.001693603037802
11824,4.050653502187922
6367,3.774515544035948
25278,3.91165582095969
20944,3.953111647951242
19681,3.9642588497628806
30,4.401257505216282
24733,3.7194677118306636
20929,3.8672555429488034
44734,4.4050155722472555
13467,3.8612131642392993
43317,3.974629344894277
28561,3.976878827262148
19822,4.025086350796349
5759,3.830367767793916
45595,3.917235267515451
27515,4.101491145643572
10495,4.085360341769951
30343,3.835448428809072
18021,3.846346579429991
2804,3.956542802943186
25367,3.850389252300118
26480,3.8674719306213667
33557,3.932811293873557
7529,3.8071432345595153
39763,3.910210094251807
25192,3.7422904269093014
2283,3.763930371924148
13842,4.135135995449374
44879,3.869926126142126
19412,3.8951512935543406
7803,3.91483567676501
34510,4.102577879278682
19498,4.062274743256
2921,3.819727397459662
8004,4.030485415710137
6388,3.6528268884893897
8964,4.018833292465748
41278,3.784823671988604
7850,3.885301091240772
37750,3.796157789123929
14460,3.80075544980961
10622,3.83494165311112
22591,4.127043259618733
13490,4.209052586878873
38473,3.9957416107531536
9525,3.946160936160482
31947,4.104549990211414
20498,3.839815319947454
26596,4.217133140898486
17905,3.949672957630039
31968,3.8882205447907072
22470,3.9312323314293267
32396,3.8484856109509797
16448,3.800792205252461
18854,3.9288250670311036
17437,4.21480291122879
31637,3.931160425332122
26088,3.8843639834319625
19768,3.913709453019083
23601,4.251535101607555
10311,3.7866240382158223
37027,4.04921652973977
21437,3.8957238311899927
23955,4.056676912429695
4162,3.886171610314569
9012,3.9478458436875723
7113,3.911379028009773
7231,3.903343753621775
38338,3.9727587901895878
37538,3.930185988884362
37773,3.7487703277600115
2688,4.159197169624186
10916,4.099452213743524
17334,4.242613440949709
6693,4.108931439115203
6297,4.145947587909354
3102,4.0828551850225345
10118,4.060789557738248
15314,3.915427099665311
2100,3.8966964093417715
16654,3.802686869118468
31095,3.9814510939375847
18341,3.8798448960273166
33342,4.213995134191965
3491,3.812382990875222
9327,3.92693697405011
43988,3.881196854417843
16331,3.9047687463024925
30066,3.8393316340775634
23870,3.9380508898346043
6291,4.091799826127076
28003,3.8123969844827736
21722,4.068738417990203
32778,3.857556028178095
19430,3.7101802306411367
38669,3.965790499476838
39339,3.8803406301300707
28055,4.0706083423330615
20417,3.7765162050028676
32572,3.977327269356565
8568,3.9498022484404363
8233,4.202143233745868
3733,4.375788046608014
30523,4.003113262398682
14456,3.998896340432289
39077,3.922823854528061
31389,4.187464502477523
11279,3.9854251018939344
11901,4.0590910065359
3493,3.9465539167006187
2868,3.9936948400732684
9355,3.815054671677993
3788,3.83261239979194
13469,3.8564397865562814
36946,2.691468665392824
3758,3.6960124167455692
14312,3.7515650837101875
20240,3.943378469004935
14003,3.991401591071155
36072,3.9783217184390662
24762,3.6988155383985655
13829,4.1398529197663745
29052,4.03905473542623
24581,3.822985249512612
25101,4.178915103138785
41495,3.9491340903298187
28660,4.176832146994163
29981,3.8499784080505393
7432,3.90711402280992
40184,3.943343176285284
19997,3.9298338082978166
15312,3.887782244022582
8196,3.970363210479229
6656,4.192003765821871
9833,3.8070248907458772
35100,4.07068316523788
7048,3.770820648970985
31763,4.110780667771491
11777,3.593129574606818
2937,3.828344081501388
33671,3.8608041940529865
8373,3.8586485299196593
19506,4.042901419983266
23001,3.68070004561442
14917,3.881557689826481
3914,3.914253300138389
13500,4.05254770966942
22196,3.805018697919444
18335,3.8904127064361558
41703,3.822693758683204
3580,4.09732564299184
9717,3.974337872444967
20157,3.886106884330944
25961,3.9812662955254123
25937,3.7755940566156423
38169,3.96423239846486
35412,3.8169093662434523
20895,3.854473310735487
15464,3.7716304089770203
31916,3.7503519552107605
31923,4.202560741012142
11653,3.6732396667126594
24908,4.130846719215175
35234,4.218006919888902
25495,3.972387386884124
8335,3.9431867968303536
41376,3.774893788943999
19409,3.8986076252688084
20661,3.839224445992689
39473,3.8780964384744774
12686,3.862270251619067
18146,3.9260447344636202
39124,3.810035582482052
37444,3.8340750334153277
13147,3.842188791811376
24978,3.6974721259556724
44012,4.068858117799388
19484,3.7875940610914305
41330,4.1161946420832765
9831,3.925699237798332
33484,4.0325058061621775
12618,3.9567488480910025
11136,4.198018223461826
35159,3.7453206683713165
7613,4.0045051953923645
1377,3.6828927907088147
8495,3.9241403891165696
14981,3.875749783868614
16425,3.903308921874489
41513,3.789027271300217
3685,3.9384973691064755
9538,3.9184742470600806
42622,4.192155622185973
41663,3.6649574773295934
25355,3.937384507723382
7606,3.9145894721796592
27582,3.905509562531938
26934,3.7455040984584835
29075,3.987401630461576
34299,3.7969686068746364
15682,3.9291170720038053
11890,3.9829182101493252
43344,3.6722043722585154
6562,3.892710831520718
29396,4.034240261877511
19193,4.036427187886071
16315,3.8298921119613207
9531,4.106905851867458
29571,3.751778429342394
10420,3.9469706832512763
39622,3.839388806252789
37737,3.932311459912127
5220,4.133261851532696
10757,4.004247781350655
2835,3.620178860429047
6690,4.122956010714957
16177,3.903627891391084
43841,4.042096234934433
5209,3.9624614156780664
20019,4.061893763716753
5370,4.026167357824007
24828,3.922569151791396
44002,3.9497566334265137
40127,3.9431258689952298
20422,3.701226335298181
31222,3.854774961842431
1465,4.014821871332962
12650,4.054071384938205
24800,4.0676563200713085
5776,3.9443537455324043
11597,3.9696773395882397
2968,4.195827073187092
29378,4.070215937547491
21365,3.9989913552447116
18072,4.083516668559617
9622,3.917612633487961
41344,4.189966523971474
11431,4.2660474674661
25373,3.9623500033983574
28819,4.357441345990841
28026,3.842911657005467
30836,3.894635890404689
7983,4.025708727312036
9141,3.9609699656126316
25440,3.956662657866033
39994,3.860059138187768
32929,3.9002940692033072
30712,3.9343291622553735
6197,3.989554201610061
17181,3.655641092893721
17204,3.9232638612482993
40911,3.8335539458865004
44185,3.890325487554922
29593,3.9716379048869364
2560,3.7575939111874463
8,4.498579254969819
42891,3.888185628373527
25395,3.963724510326545
35806,3.949256111759818
37683,4.001469798379637
10808,3.9201402383331656
24196,3.9973085137716913
32484,4.012845601966844
9245,3.7184509604610643
12193,4.012478372982996
27222,4.024550676241372
22913,3.978867899263904
14214,3.988211470647334
42706,4.010630649582429
28729,3.84891937680388
39508,3.788854297494551
45017,3.8530584513921515
26829,3.876761831430727
21550,4.049470912320512
3604,3.8980590912478434
41518,3.9236069773104707
11468,4.089390472044837
162,3.8877718453154966
21294,3.927128601007212
29906,4.313558583095678
27779,3.9021610584290243
24904,4.082448619001427
4812,3.944452017041465
24305,3.9739332080276513
24779,4.038411741806697
8581,4.065151893088615
15460,3.827490731081708
11432,4.1923433723267305
42915,3.703988823074645
23942,3.734374705576831
11980,3.8728381964291176
9619,4.1797801380943485
35427,3.9504488016725867
37815,4.08403793368245
4031,3.795780652171191
13337,3.9015551310907144
22898,3.6970097513661204
42447,3.9653784569456514
7055,4.064402716634401
12016,3.9591529196264736
6680,4.100381409164789
31833,3.975742739974906
12937,3.8815293828356467
32258,4.0961149572282105
26048,4.006810015795204
38670,3.9936968634619783
23757,3.9933823190392497
5210,3.8040318356131677
50,4.044160572664533
14790,3.9904480843363834
5787,4.036136630846206
21536,4.263087620281525
15582,3.8939515204147397
24378,3.800064305907873
16503,3.7251377054680215
2153,4.202846464505115
41834,4.183163500256472
29622,3.925489458680154
3635,3.9839320668661062
35348,3.8713327197699448
2718,3.9900013338943308
29022,3.935904376346845
25279,3.920661541479341
22198,3.868403341503832
44759,3.703234531662433
28963,3.950210509279759
43545,4.109419876359864
44617,3.9036595954052666
29966,4.002790504410316
30097,3.8483488991808312
39638,3.951077788143657
385,4.009208754276216
16991,3.9070440653626797
38313,4.040458728028974
31619,3.816498300460139
13598,4.441588795404297
13063,3.6529243998783887
11635,3.935718990247175
13929,4.035193562999292
32964,3.9722188133777903
29205,4.155961149963146
3478,4.044407525897778
37340,4.125447045209325
3985,3.9753112720882386
15044,3.819591246149312
23930,3.7219169310262807
42056,4.038374774512542
41962,3.9659041566496813
423,3.835707418542607
40226,4.128838720474017
15154,4.0296517613255265
9875,3.893049549223161
19802,4.067835965080222
38339,4.135309885959392
9330,4.022878642517741
14473,4.260096453433823
8499,4.155519188362955
32609,3.9969926857694236
25244,3.9773052704274265
11766,3.6264001440468183
5659,3.9203626718742393
14888,4.026414101727613
5417,4.262502338016979
32592,3.940633403381095
5261,3.877131173214526
2045,4.415362611313212
38513,3.642906870510049
14075,3.9048939617099334
32349,3.864599123081064
26417,3.927530230112436
14179,3.9319384302040925
43461,3.741028282392966
32289,3.9738734850819113
39633,3.954023176540484
5362,3.999729078597187
45506,3.859290962954005
33474,4.035998212618502
34881,3.839193019542056
1744,3.8309185815298905
36064,3.9307800351839717
27266,4.068100404080265
16388,4.126080492464467
44684,4.154269457226708
36085,3.710474974117319
426,4.2033818436133705
3051,3.9908508051067906
5413,4.160732379891892
31098,3.846959358742919
15124,3.7874208398816087
39692,4.051549023571929
2494,3.762674003812147
8601,3.9104093843818646
32424,3.9812266841426927
28194,3.9511449692478373
7838,3.9753108331161227
2923,3.8730305895415293
13018,3.6925774383879797
9350,3.6861399163687074
17707,4.095728054534315
22584,3.915550174754367
12090,4.0111656066481425
35805,3.8944537870087146
24704,3.812722840370008
17548,3.9246318070501043
12365,3.8708656508633195
34534,4.0142856147398644
40277,3.942917064009288
45092,3.8514161772508824
11563,3.9080724963653823
19411,3.7557309205839013
14946,3.936920938617326
7341,3.877591064736897
28701,3.73089159922287
9298,3.7912007342018716
21266,4.164756581224641
32516,3.773612809422475
17550,4.10720665264107
14591,3.908175446358966
10756,4.059425093227365
8205,4.023911304073053
9253,3.7109152111853816
12511,3.900907369800821
28207,4.099669024672759
7869,3.8953643189814273
18035,4.098797937229388
24660,3.932771881783297
45030,4.177258413915949
16376,4.111948429707399
26426,4.43760097833346
35792,3.9231884204390313
337,3.8572443058971646
30368,3.764031270840172
16702,3.8798773788812695
17230,3.854990002859244
7119,3.825114797529324
24858,4.020699395481188
33481,3.859705003954958
35888,3.761418808333613
38911,3.7953565330353314
766,3.8861996448249925
36005,3.697652155284765
497,3.8401142431974162
36076,3.946328357365339
28873,4.147870969798253
20660,3.8691307027191497
30626,3.966595052803116
43384,3.972323282562942
20552,4.035641761510244
38264,3.755110033305328
9030,3.903021776594462
13276,3.8945607691687143
9464,3.7887679723818866
15872,3.9674406194648113
42573,3.9153535050330524
10433,3.9723366582617334
34570,3.970588168528039
1800,4.0328478159296415
40016,3.862457342842279
6619,3.8491154408263846
31351,3.7227166408487116
22743,3.7783460128005792
29152,4.280929283828112
9484,4.154598180329629
5015,3.7229006573191006
8073,4.1460870240391525
22409,4.156326036986832
41430,3.94538034854578
28395,4.150411041174319
38913,3.899125099541735
12880,4.0914552033987155
3774,3.63649532294974
10750,3.744303060627998
26049,4.063350694143834
91,3.969547341776314
45291,4.005606376550859
30399,3.9532186430316134
31466,3.7802128388401988
38827,3.8705123355784425
32893,3.812972220889737
37186,3.9880004060798058
8750,3.7486094694460443
5066,3.8247834277064006
26289,3.908752813084483
37299,3.9436399682727115
25923,3.8075545251226055
18365,4.087365447592748
40636,3.934071187521336
32779,3.9048655502888208
45486,4.102312099290994
29471,3.9693118075955516
5129,4.089577938147002
29565,3.8294716833970455
44380,3.765915921776015
35735,3.987996647410342
6290,3.8522394329327247
12052,4.122957558495922
33559,3.9796477756991546
34052,4.185096437880939
37434,3.891702329536556
11251,4.040198439199759
17122,3.9453857134635837
16547,3.894045031434202
15692,3.8453658387363716
1473,4.0157385746061065
8865,3.956908489140618
28468,3.897656524331628
36522,3.9469894816465865
28666,4.154441428190048
24763,3.707734356654506
22868,4.270301900994974
826,3.778829082285121
7661,3.938237075603516
15826,3.957252759682329
18843,3.934910704164263
12401,3.8644359712991663
10988,4.229807225512088
15177,3.9068919935264494
23588,4.080435664567924
8557,3.998042615453178
44039,3.8897885261032132
31104,3.659003547173241
8162,4.016899715858689
10691,4.069996970082028
9517,3.829703254402404
44514,3.8914712600466683
9456,3.873635626532569
9820,3.915525690507884
4055,3.9515922574503914
9507,4.032440316812949
2971,4.044909274254277
26603,4.051355766569872
19298,4.129879748863541
38529,3.9054453396196607
37594,4.067180900703091
25154,4.143624537520561
18822,4.058586580457357
6459,3.7777709307485194
32581,3.7672794917002803
16527,3.889857104606806
31722,3.8720638372546814
17020,3.809253029726089
37603,3.859176934170298
26330,4.088006991960014
37023,3.881151094536691
42410,3.9387311521804373
22192,3.8506258114526446
28688,3.9389380644685352
22242,3.9928358357212805
30215,3.834807532720083
8766,3.8437665962015846
17056,3.935620890155838
41684,3.966138844003421
13069,3.902982637122684
30352,3.7041957272537767
40487,3.844811476728179
5008,3.767375661254876
31304,3.811558675976242
33297,3.887643603757036
23261,3.9393164869958035
13494,4.050954023125503
19608,3.7257526206853373
23848,3.6925093395857633
26147,4.090167265443329
26592,4.163315169919488
31465,3.7806217273980787
37350,3.6959363203870583
30391,3.8481065705095965
41492,3.818832286483387
39397,3.9465548259747845
1449,3.934600762358065
22557,3.965219216947307
1123,3.999920548438764
2343,4.1437986585898186
4332,4.0573326423358855
25922,3.843748875680261
15773,3.9327014842148813
20468,3.805399121160558
2626,4.043391709324325
15550,4.123684108414208
38990,3.953891119860839
38905,3.8324300728506255
944,3.8780988745604525
7805,3.9324952330647567
31880,3.776862816635786
414,3.8141120321680626
43905,3.9337493434000343
26860,3.947028266166093
40343,3.971798777114507
19333,4.317452287730726
6543,3.763372660718943
31227,4.056709051127117
29625,4.219585519746347
29514,3.7087810029861563
40156,3.9772660460677995
32760,4.006533506396913
34284,4.0301689236004385
17722,4.117917651663396
1849,3.8940919357293655
10456,3.812280296633847
32782,3.67145834650087
9784,3.9796374807502137
4947,4.008861494590663
23194,4.028479005969943
13659,3.9196810873861887
13591,4.145858321496286
38075,3.988280701912662
15698,3.9210538951390936
38510,3.752192860222089
17290,3.8789561205996557
43620,3.812894443253063
9669,3.711412601880829
4986,3.830052239921408
35988,4.320530086162306
2499,3.847810445791827
22459,3.9703322930595033
24930,3.8727484084998722
2281,3.8957042808211617
11557,4.271506735957625
35848,3.814510782630147
30318,4.076134693456466
13136,4.028540402166503
43166,3.9656075828146493
20932,3.8286773043699087
17366,3.8992343092059443
26449,4.023424520172615
32298,4.237142564203738
28456,3.944373254138917
14719,3.8783490819656414
446,3.7735995806096425
